entity,freq
day,144
time,119
back,10
dress,41
jacket,84
friday,8
week,35
vacation,1
pant,96
hilfiger,1
velvet,2
fabric,19
nike,12
end,7
november,1
year,7
weekender,1
bag,23
december,1
zipper,14
seam,50
wear,9
place,22
shoe,144
sunglass,4
hair,1
today,77
one,99
thread,7
way,19
rushidova,1
evening,7
street,1
hermes,2
hour,4
coat,3
april,5
month,12
thursday,7
trouser,14
superdry,1
leg,2
even,3
money,2
home,1
weather,1
shirt,20
adidas,15
lacoste,4
sweater,34
seamstress,1
date,3
clothes,7
march,12
holiday,2
mango,11
jean,36
row,1
bra,5
fact,1
ingrid,1
sneaker,10
tommy_Hilfiger,1
olaf,1
scarf,7
cap,1
hat,1
night,3
blouse,10
rest,8
panty,2
monday,4
massimo,1
boot,5
tomorrow,1
short,2
reinsdorf,1
morning,7
wednesday,4
reebok,2
beginning,2
donika,1
leather,5
period,4
good,1
rieck,1
jordi,1
tuesday,2
other,2
another,1
moment,2
glass,6
pair,1
skirt,11
marleen,2
glove,4
next,4
season,2
long,1
january,5
daniela,1
weekend,4
verena,1
teuber,1
saturday,6
foot,2
new,3
look,3
denim,3
february,1
sock,3
noon,1
calvin,1
klein,1
dominique,1
mackel,1
may,1
jersey,1
plastic,2
andrea,1
lotto,1
esprit,4
krause,1
start,1
khaki,2
textile,1
cloth,1
space,1
mirja,1
daypack,1
oliver,1
sun,1
garment,1
philipp,2
costume,1
balm,1
van,1
logo,1
loop,1
minute,1
